[2024/10/30 15:55:43] ppsci WARNING: The argument: 'lr_scheduler' now automatically retrieves from 'optimizer._learning_rate' when 'optimizer' is given, so it is recommended to remove it from the Solver's initialization arguments.
[2024/10/30 16:07:44] ppsci WARNING: The argument: 'lr_scheduler' now automatically retrieves from 'optimizer._learning_rate' when 'optimizer' is given, so it is recommended to remove it from the Solver's initialization arguments.
[2024/10/30 16:29:56] ppsci WARNING: The argument: 'lr_scheduler' now automatically retrieves from 'optimizer._learning_rate' when 'optimizer' is given, so it is recommended to remove it from the Solver's initialization arguments.
[2024/10/30 16:32:48] ppsci WARNING: The argument: 'lr_scheduler' now automatically retrieves from 'optimizer._learning_rate' when 'optimizer' is given, so it is recommended to remove it from the Solver's initialization arguments.
[2024/10/30 16:32:48] ppsci MESSAGE: Finish loading pretrained model from: outputs_fourcastnet_pretrain/checkpoints/latest.pdparams
[2024/10/30 16:32:48] ppsci INFO: Using paddlepaddle 2.6.1 on device Place(gpu:0)
[2024/10/30 16:32:48] ppsci INFO: Set to_static=False for computational optimization.
[2024/10/30 20:23:20] ppsci INFO: [Train][Epoch  6/20][Iter 3190/4080] lr: 0.00009, loss: 0.09143, Sup: 0.09143, batch_cost: 0.59324s, reader_cost: 0.00027s, ips: 1.69, eta: 9:33:33
[2024/10/30 20:23:26] ppsci INFO: [Train][Epoch  6/20][Iter 3200/4080] lr: 0.00009, loss: 0.09142, Sup: 0.09142, batch_cost: 0.59323s, reader_cost: 0.00027s, ips: 1.69, eta: 9:33:27
[2024/10/30 20:23:32] ppsci INFO: [Train][Epoch  6/20][Iter 3210/4080] lr: 0.00009, loss: 0.09141, Sup: 0.09141, batch_cost: 0.59322s, reader_cost: 0.00027s, ips: 1.69, eta: 9:33:20
[2024/10/30 20:23:38] ppsci INFO: [Train][Epoch  6/20][Iter 3220/4080] lr: 0.00009, loss: 0.09140, Sup: 0.09140, batch_cost: 0.59323s, reader_cost: 0.00027s, ips: 1.69, eta: 9:33:15
[2024/10/30 20:23:44] ppsci INFO: [Train][Epoch  6/20][Iter 3230/4080] lr: 0.00009, loss: 0.09142, Sup: 0.09142, batch_cost: 0.59321s, reader_cost: 0.00027s, ips: 1.69, eta: 9:33:08
[2024/10/30 20:23:50] ppsci INFO: [Train][Epoch  6/20][Iter 3240/4080] lr: 0.00009, loss: 0.09144, Sup: 0.09144, batch_cost: 0.59322s, reader_cost: 0.00027s, ips: 1.69, eta: 9:33:03
[2024/10/30 20:23:56] ppsci INFO: [Train][Epoch  6/20][Iter 3250/4080] lr: 0.00009, loss: 0.09145, Sup: 0.09145, batch_cost: 0.59323s, reader_cost: 0.00027s, ips: 1.69, eta: 9:32:57
[2024/10/30 20:24:02] ppsci INFO: [Train][Epoch  6/20][Iter 3260/4080] lr: 0.00009, loss: 0.09145, Sup: 0.09145, batch_cost: 0.59321s, reader_cost: 0.00027s, ips: 1.69, eta: 9:32:50
[2024/10/30 20:24:08] ppsci INFO: [Train][Epoch  6/20][Iter 3270/4080] lr: 0.00009, loss: 0.09141, Sup: 0.09141, batch_cost: 0.59322s, reader_cost: 0.00027s, ips: 1.69, eta: 9:32:45
[2024/10/30 20:24:14] ppsci INFO: [Train][Epoch  6/20][Iter 3280/4080] lr: 0.00009, loss: 0.09140, Sup: 0.09140, batch_cost: 0.59324s, reader_cost: 0.00027s, ips: 1.69, eta: 9:32:40
[2024/10/30 20:24:20] ppsci INFO: [Train][Epoch  6/20][Iter 3290/4080] lr: 0.00009, loss: 0.09137, Sup: 0.09137, batch_cost: 0.59326s, reader_cost: 0.00027s, ips: 1.69, eta: 9:32:35
[2024/10/30 20:24:26] ppsci INFO: [Train][Epoch  6/20][Iter 3300/4080] lr: 0.00009, loss: 0.09137, Sup: 0.09137, batch_cost: 0.59328s, reader_cost: 0.00027s, ips: 1.69, eta: 9:32:31
[2024/10/30 20:24:31] ppsci INFO: [Train][Epoch  6/20][Iter 3310/4080] lr: 0.00009, loss: 0.09135, Sup: 0.09135, batch_cost: 0.59329s, reader_cost: 0.00027s, ips: 1.69, eta: 9:32:25
[2024/10/30 20:24:37] ppsci INFO: [Train][Epoch  6/20][Iter 3320/4080] lr: 0.00009, loss: 0.09134, Sup: 0.09134, batch_cost: 0.59329s, reader_cost: 0.00027s, ips: 1.69, eta: 9:32:19
[2024/10/30 20:24:43] ppsci INFO: [Train][Epoch  6/20][Iter 3330/4080] lr: 0.00009, loss: 0.09134, Sup: 0.09134, batch_cost: 0.59331s, reader_cost: 0.00027s, ips: 1.69, eta: 9:32:15
[2024/10/30 20:24:49] ppsci INFO: [Train][Epoch  6/20][Iter 3340/4080] lr: 0.00009, loss: 0.09134, Sup: 0.09134, batch_cost: 0.59333s, reader_cost: 0.00027s, ips: 1.69, eta: 9:32:10
[2024/10/30 20:24:55] ppsci INFO: [Train][Epoch  6/20][Iter 3350/4080] lr: 0.00009, loss: 0.09136, Sup: 0.09136, batch_cost: 0.59335s, reader_cost: 0.00027s, ips: 1.69, eta: 9:32:05
[2024/10/30 20:25:01] ppsci INFO: [Train][Epoch  6/20][Iter 3360/4080] lr: 0.00009, loss: 0.09134, Sup: 0.09134, batch_cost: 0.59337s, reader_cost: 0.00027s, ips: 1.69, eta: 9:32:00
[2024/10/30 20:25:07] ppsci INFO: [Train][Epoch  6/20][Iter 3370/4080] lr: 0.00009, loss: 0.09132, Sup: 0.09132, batch_cost: 0.59339s, reader_cost: 0.00027s, ips: 1.69, eta: 9:31:55
[2024/10/30 20:25:13] ppsci INFO: [Train][Epoch  6/20][Iter 3380/4080] lr: 0.00009, loss: 0.09133, Sup: 0.09133, batch_cost: 0.59338s, reader_cost: 0.00027s, ips: 1.69, eta: 9:31:49
[2024/10/30 20:25:19] ppsci INFO: [Train][Epoch  6/20][Iter 3390/4080] lr: 0.00009, loss: 0.09131, Sup: 0.09131, batch_cost: 0.59340s, reader_cost: 0.00027s, ips: 1.69, eta: 9:31:44
[2024/10/30 20:25:25] ppsci INFO: [Train][Epoch  6/20][Iter 3400/4080] lr: 0.00009, loss: 0.09131, Sup: 0.09131, batch_cost: 0.59342s, reader_cost: 0.00027s, ips: 1.69, eta: 9:31:39
[2024/10/30 20:25:31] ppsci INFO: [Train][Epoch  6/20][Iter 3410/4080] lr: 0.00009, loss: 0.09136, Sup: 0.09136, batch_cost: 0.59344s, reader_cost: 0.00027s, ips: 1.69, eta: 9:31:34
[2024/10/30 20:25:37] ppsci INFO: [Train][Epoch  6/20][Iter 3420/4080] lr: 0.00009, loss: 0.09133, Sup: 0.09133, batch_cost: 0.59346s, reader_cost: 0.00027s, ips: 1.69, eta: 9:31:29
[2024/10/30 20:25:43] ppsci INFO: [Train][Epoch  6/20][Iter 3430/4080] lr: 0.00009, loss: 0.09133, Sup: 0.09133, batch_cost: 0.59346s, reader_cost: 0.00027s, ips: 1.69, eta: 9:31:24
[2024/10/30 20:25:49] ppsci INFO: [Train][Epoch  6/20][Iter 3440/4080] lr: 0.00009, loss: 0.09133, Sup: 0.09133, batch_cost: 0.59347s, reader_cost: 0.00027s, ips: 1.69, eta: 9:31:18
[2024/10/30 20:25:55] ppsci INFO: [Train][Epoch  6/20][Iter 3450/4080] lr: 0.00009, loss: 0.09132, Sup: 0.09132, batch_cost: 0.59349s, reader_cost: 0.00027s, ips: 1.68, eta: 9:31:13
[2024/10/30 20:26:01] ppsci INFO: [Train][Epoch  6/20][Iter 3460/4080] lr: 0.00009, loss: 0.09130, Sup: 0.09130, batch_cost: 0.59349s, reader_cost: 0.00027s, ips: 1.68, eta: 9:31:07
[2024/10/30 20:26:07] ppsci INFO: [Train][Epoch  6/20][Iter 3470/4080] lr: 0.00009, loss: 0.09128, Sup: 0.09128, batch_cost: 0.59349s, reader_cost: 0.00027s, ips: 1.68, eta: 9:31:02
[2024/10/30 20:26:13] ppsci INFO: [Train][Epoch  6/20][Iter 3480/4080] lr: 0.00009, loss: 0.09128, Sup: 0.09128, batch_cost: 0.59351s, reader_cost: 0.00027s, ips: 1.68, eta: 9:30:57
[2024/10/30 20:26:19] ppsci INFO: [Train][Epoch  6/20][Iter 3490/4080] lr: 0.00009, loss: 0.09125, Sup: 0.09125, batch_cost: 0.59350s, reader_cost: 0.00027s, ips: 1.68, eta: 9:30:50
[2024/10/30 20:26:25] ppsci INFO: [Train][Epoch  6/20][Iter 3500/4080] lr: 0.00009, loss: 0.09124, Sup: 0.09124, batch_cost: 0.59349s, reader_cost: 0.00027s, ips: 1.68, eta: 9:30:44
[2024/10/30 20:26:31] ppsci INFO: [Train][Epoch  6/20][Iter 3510/4080] lr: 0.00009, loss: 0.09125, Sup: 0.09125, batch_cost: 0.59351s, reader_cost: 0.00027s, ips: 1.68, eta: 9:30:39
[2024/10/30 20:26:37] ppsci INFO: [Train][Epoch  6/20][Iter 3520/4080] lr: 0.00009, loss: 0.09124, Sup: 0.09124, batch_cost: 0.59349s, reader_cost: 0.00027s, ips: 1.68, eta: 9:30:32
[2024/10/30 20:26:43] ppsci INFO: [Train][Epoch  6/20][Iter 3530/4080] lr: 0.00009, loss: 0.09124, Sup: 0.09124, batch_cost: 0.59349s, reader_cost: 0.00027s, ips: 1.68, eta: 9:30:26
[2024/10/30 20:26:49] ppsci INFO: [Train][Epoch  6/20][Iter 3540/4080] lr: 0.00009, loss: 0.09122, Sup: 0.09122, batch_cost: 0.59350s, reader_cost: 0.00027s, ips: 1.68, eta: 9:30:21
[2024/10/30 20:26:55] ppsci INFO: [Train][Epoch  6/20][Iter 3550/4080] lr: 0.00009, loss: 0.09134, Sup: 0.09134, batch_cost: 0.59350s, reader_cost: 0.00027s, ips: 1.68, eta: 9:30:15
[2024/10/30 20:27:01] ppsci INFO: [Train][Epoch  6/20][Iter 3560/4080] lr: 0.00009, loss: 0.09130, Sup: 0.09130, batch_cost: 0.59349s, reader_cost: 0.00027s, ips: 1.68, eta: 9:30:08
[2024/10/30 20:27:07] ppsci INFO: [Train][Epoch  6/20][Iter 3570/4080] lr: 0.00009, loss: 0.09129, Sup: 0.09129, batch_cost: 0.59351s, reader_cost: 0.00027s, ips: 1.68, eta: 9:30:03
[2024/10/30 20:27:13] ppsci INFO: [Train][Epoch  6/20][Iter 3580/4080] lr: 0.00009, loss: 0.09131, Sup: 0.09131, batch_cost: 0.59352s, reader_cost: 0.00027s, ips: 1.68, eta: 9:29:58
[2024/10/30 20:27:19] ppsci INFO: [Train][Epoch  6/20][Iter 3590/4080] lr: 0.00009, loss: 0.09134, Sup: 0.09134, batch_cost: 0.59354s, reader_cost: 0.00027s, ips: 1.68, eta: 9:29:53
[2024/10/30 20:27:24] ppsci INFO: [Train][Epoch  6/20][Iter 3600/4080] lr: 0.00009, loss: 0.09132, Sup: 0.09132, batch_cost: 0.59355s, reader_cost: 0.00027s, ips: 1.68, eta: 9:29:48
[2024/10/30 20:27:30] ppsci INFO: [Train][Epoch  6/20][Iter 3610/4080] lr: 0.00009, loss: 0.09130, Sup: 0.09130, batch_cost: 0.59355s, reader_cost: 0.00027s, ips: 1.68, eta: 9:29:42
[2024/10/30 20:27:36] ppsci INFO: [Train][Epoch  6/20][Iter 3620/4080] lr: 0.00009, loss: 0.09131, Sup: 0.09131, batch_cost: 0.59357s, reader_cost: 0.00027s, ips: 1.68, eta: 9:29:37
[2024/10/30 20:27:42] ppsci INFO: [Train][Epoch  6/20][Iter 3630/4080] lr: 0.00009, loss: 0.09131, Sup: 0.09131, batch_cost: 0.59356s, reader_cost: 0.00027s, ips: 1.68, eta: 9:29:31
[2024/10/30 20:27:48] ppsci INFO: [Train][Epoch  6/20][Iter 3640/4080] lr: 0.00009, loss: 0.09131, Sup: 0.09131, batch_cost: 0.59351s, reader_cost: 0.00027s, ips: 1.68, eta: 9:29:22
[2024/10/30 20:27:54] ppsci INFO: [Train][Epoch  6/20][Iter 3650/4080] lr: 0.00009, loss: 0.09129, Sup: 0.09129, batch_cost: 0.59351s, reader_cost: 0.00027s, ips: 1.68, eta: 9:29:16
[2024/10/30 20:28:00] ppsci INFO: [Train][Epoch  6/20][Iter 3660/4080] lr: 0.00009, loss: 0.09129, Sup: 0.09129, batch_cost: 0.59351s, reader_cost: 0.00027s, ips: 1.68, eta: 9:29:10
[2024/10/30 20:28:06] ppsci INFO: [Train][Epoch  6/20][Iter 3670/4080] lr: 0.00009, loss: 0.09132, Sup: 0.09132, batch_cost: 0.59352s, reader_cost: 0.00027s, ips: 1.68, eta: 9:29:05
[2024/10/30 20:28:12] ppsci INFO: [Train][Epoch  6/20][Iter 3680/4080] lr: 0.00009, loss: 0.09133, Sup: 0.09133, batch_cost: 0.59353s, reader_cost: 0.00027s, ips: 1.68, eta: 9:28:59
[2024/10/30 20:28:18] ppsci INFO: [Train][Epoch  6/20][Iter 3690/4080] lr: 0.00009, loss: 0.09133, Sup: 0.09133, batch_cost: 0.59354s, reader_cost: 0.00027s, ips: 1.68, eta: 9:28:54
[2024/10/30 20:28:24] ppsci INFO: [Train][Epoch  6/20][Iter 3700/4080] lr: 0.00009, loss: 0.09133, Sup: 0.09133, batch_cost: 0.59350s, reader_cost: 0.00027s, ips: 1.68, eta: 9:28:46
[2024/10/30 20:28:30] ppsci INFO: [Train][Epoch  6/20][Iter 3710/4080] lr: 0.00009, loss: 0.09130, Sup: 0.09130, batch_cost: 0.59350s, reader_cost: 0.00027s, ips: 1.68, eta: 9:28:40
[2024/10/30 20:28:36] ppsci INFO: [Train][Epoch  6/20][Iter 3720/4080] lr: 0.00009, loss: 0.09129, Sup: 0.09129, batch_cost: 0.59351s, reader_cost: 0.00027s, ips: 1.68, eta: 9:28:34
[2024/10/30 20:28:42] ppsci INFO: [Train][Epoch  6/20][Iter 3730/4080] lr: 0.00009, loss: 0.09126, Sup: 0.09126, batch_cost: 0.59351s, reader_cost: 0.00027s, ips: 1.68, eta: 9:28:29
[2024/10/30 20:28:48] ppsci INFO: [Train][Epoch  6/20][Iter 3740/4080] lr: 0.00009, loss: 0.09127, Sup: 0.09127, batch_cost: 0.59353s, reader_cost: 0.00027s, ips: 1.68, eta: 9:28:24
[2024/10/30 20:28:53] ppsci INFO: [Train][Epoch  6/20][Iter 3750/4080] lr: 0.00009, loss: 0.09128, Sup: 0.09128, batch_cost: 0.59353s, reader_cost: 0.00027s, ips: 1.68, eta: 9:28:18
[2024/10/30 20:28:59] ppsci INFO: [Train][Epoch  6/20][Iter 3760/4080] lr: 0.00009, loss: 0.09127, Sup: 0.09127, batch_cost: 0.59353s, reader_cost: 0.00027s, ips: 1.68, eta: 9:28:12
[2024/10/30 20:29:05] ppsci INFO: [Train][Epoch  6/20][Iter 3770/4080] lr: 0.00009, loss: 0.09130, Sup: 0.09130, batch_cost: 0.59355s, reader_cost: 0.00027s, ips: 1.68, eta: 9:28:07
[2024/10/30 20:29:11] ppsci INFO: [Train][Epoch  6/20][Iter 3780/4080] lr: 0.00009, loss: 0.09129, Sup: 0.09129, batch_cost: 0.59354s, reader_cost: 0.00027s, ips: 1.68, eta: 9:28:01
[2024/10/30 20:29:17] ppsci INFO: [Train][Epoch  6/20][Iter 3790/4080] lr: 0.00009, loss: 0.09127, Sup: 0.09127, batch_cost: 0.59352s, reader_cost: 0.00027s, ips: 1.68, eta: 9:27:53
[2024/10/30 20:29:23] ppsci INFO: [Train][Epoch  6/20][Iter 3800/4080] lr: 0.00009, loss: 0.09129, Sup: 0.09129, batch_cost: 0.59353s, reader_cost: 0.00027s, ips: 1.68, eta: 9:27:48
[2024/10/30 20:29:29] ppsci INFO: [Train][Epoch  6/20][Iter 3810/4080] lr: 0.00009, loss: 0.09128, Sup: 0.09128, batch_cost: 0.59354s, reader_cost: 0.00027s, ips: 1.68, eta: 9:27:43
[2024/10/30 20:29:35] ppsci INFO: [Train][Epoch  6/20][Iter 3820/4080] lr: 0.00009, loss: 0.09128, Sup: 0.09128, batch_cost: 0.59356s, reader_cost: 0.00027s, ips: 1.68, eta: 9:27:38
[2024/10/30 20:29:41] ppsci INFO: [Train][Epoch  6/20][Iter 3830/4080] lr: 0.00009, loss: 0.09129, Sup: 0.09129, batch_cost: 0.59358s, reader_cost: 0.00027s, ips: 1.68, eta: 9:27:33
[2024/10/30 20:29:47] ppsci INFO: [Train][Epoch  6/20][Iter 3840/4080] lr: 0.00009, loss: 0.09128, Sup: 0.09128, batch_cost: 0.59359s, reader_cost: 0.00027s, ips: 1.68, eta: 9:27:28
[2024/10/30 20:29:53] ppsci INFO: [Train][Epoch  6/20][Iter 3850/4080] lr: 0.00009, loss: 0.09129, Sup: 0.09129, batch_cost: 0.59358s, reader_cost: 0.00027s, ips: 1.68, eta: 9:27:21
[2024/10/30 20:29:59] ppsci INFO: [Train][Epoch  6/20][Iter 3860/4080] lr: 0.00009, loss: 0.09128, Sup: 0.09128, batch_cost: 0.59357s, reader_cost: 0.00027s, ips: 1.68, eta: 9:27:15
[2024/10/30 20:30:05] ppsci INFO: [Train][Epoch  6/20][Iter 3870/4080] lr: 0.00009, loss: 0.09128, Sup: 0.09128, batch_cost: 0.59356s, reader_cost: 0.00027s, ips: 1.68, eta: 9:27:08
[2024/10/30 20:30:11] ppsci INFO: [Train][Epoch  6/20][Iter 3880/4080] lr: 0.00009, loss: 0.09127, Sup: 0.09127, batch_cost: 0.59358s, reader_cost: 0.00027s, ips: 1.68, eta: 9:27:04
[2024/10/30 20:30:17] ppsci INFO: [Train][Epoch  6/20][Iter 3890/4080] lr: 0.00009, loss: 0.09125, Sup: 0.09125, batch_cost: 0.59358s, reader_cost: 0.00027s, ips: 1.68, eta: 9:26:57
[2024/10/30 20:30:23] ppsci INFO: [Train][Epoch  6/20][Iter 3900/4080] lr: 0.00009, loss: 0.09126, Sup: 0.09126, batch_cost: 0.59359s, reader_cost: 0.00027s, ips: 1.68, eta: 9:26:52
[2024/10/30 20:30:29] ppsci INFO: [Train][Epoch  6/20][Iter 3910/4080] lr: 0.00009, loss: 0.09126, Sup: 0.09126, batch_cost: 0.59360s, reader_cost: 0.00027s, ips: 1.68, eta: 9:26:47
[2024/10/30 20:30:35] ppsci INFO: [Train][Epoch  6/20][Iter 3920/4080] lr: 0.00009, loss: 0.09131, Sup: 0.09131, batch_cost: 0.59360s, reader_cost: 0.00027s, ips: 1.68, eta: 9:26:41
[2024/10/30 20:30:41] ppsci INFO: [Train][Epoch  6/20][Iter 3930/4080] lr: 0.00009, loss: 0.09130, Sup: 0.09130, batch_cost: 0.59361s, reader_cost: 0.00027s, ips: 1.68, eta: 9:26:36
[2024/10/30 20:30:47] ppsci INFO: [Train][Epoch  6/20][Iter 3940/4080] lr: 0.00009, loss: 0.09131, Sup: 0.09131, batch_cost: 0.59362s, reader_cost: 0.00027s, ips: 1.68, eta: 9:26:30
[2024/10/30 20:30:53] ppsci INFO: [Train][Epoch  6/20][Iter 3950/4080] lr: 0.00009, loss: 0.09134, Sup: 0.09134, batch_cost: 0.59362s, reader_cost: 0.00027s, ips: 1.68, eta: 9:26:24
[2024/10/30 20:30:59] ppsci INFO: [Train][Epoch  6/20][Iter 3960/4080] lr: 0.00009, loss: 0.09135, Sup: 0.09135, batch_cost: 0.59363s, reader_cost: 0.00027s, ips: 1.68, eta: 9:26:19
[2024/10/30 20:31:05] ppsci INFO: [Train][Epoch  6/20][Iter 3970/4080] lr: 0.00009, loss: 0.09139, Sup: 0.09139, batch_cost: 0.59365s, reader_cost: 0.00026s, ips: 1.68, eta: 9:26:14
[2024/10/30 20:31:11] ppsci INFO: [Train][Epoch  6/20][Iter 3980/4080] lr: 0.00009, loss: 0.09141, Sup: 0.09141, batch_cost: 0.59366s, reader_cost: 0.00026s, ips: 1.68, eta: 9:26:09
[2024/10/30 20:31:16] ppsci INFO: [Train][Epoch  6/20][Iter 3990/4080] lr: 0.00009, loss: 0.09141, Sup: 0.09141, batch_cost: 0.59366s, reader_cost: 0.00026s, ips: 1.68, eta: 9:26:03
[2024/10/30 20:31:22] ppsci INFO: [Train][Epoch  6/20][Iter 4000/4080] lr: 0.00009, loss: 0.09139, Sup: 0.09139, batch_cost: 0.59367s, reader_cost: 0.00026s, ips: 1.68, eta: 9:25:58
[2024/10/30 20:31:28] ppsci INFO: [Train][Epoch  6/20][Iter 4010/4080] lr: 0.00009, loss: 0.09138, Sup: 0.09138, batch_cost: 0.59369s, reader_cost: 0.00026s, ips: 1.68, eta: 9:25:52
[2024/10/30 20:31:34] ppsci INFO: [Train][Epoch  6/20][Iter 4020/4080] lr: 0.00009, loss: 0.09139, Sup: 0.09139, batch_cost: 0.59368s, reader_cost: 0.00026s, ips: 1.68, eta: 9:25:46
[2024/10/30 20:31:40] ppsci INFO: [Train][Epoch  6/20][Iter 4030/4080] lr: 0.00009, loss: 0.09138, Sup: 0.09138, batch_cost: 0.59369s, reader_cost: 0.00026s, ips: 1.68, eta: 9:25:41
[2024/10/30 20:31:46] ppsci INFO: [Train][Epoch  6/20][Iter 4040/4080] lr: 0.00009, loss: 0.09137, Sup: 0.09137, batch_cost: 0.59370s, reader_cost: 0.00026s, ips: 1.68, eta: 9:25:35
[2024/10/30 20:31:52] ppsci INFO: [Train][Epoch  6/20][Iter 4050/4080] lr: 0.00009, loss: 0.09138, Sup: 0.09138, batch_cost: 0.59370s, reader_cost: 0.00026s, ips: 1.68, eta: 9:25:29
[2024/10/30 20:31:58] ppsci INFO: [Train][Epoch  6/20][Iter 4060/4080] lr: 0.00009, loss: 0.09137, Sup: 0.09137, batch_cost: 0.59371s, reader_cost: 0.00026s, ips: 1.68, eta: 9:25:24
[2024/10/30 20:32:04] ppsci INFO: [Train][Epoch  6/20][Iter 4070/4080] lr: 0.00009, loss: 0.09135, Sup: 0.09135, batch_cost: 0.59371s, reader_cost: 0.00026s, ips: 1.68, eta: 9:25:18
[2024/10/30 20:32:10] ppsci INFO: [Train][Epoch  6/20][Iter 4080/4080] lr: 0.00009, loss: 0.09137, Sup: 0.09137, batch_cost: 0.59372s, reader_cost: 0.00026s, ips: 1.68, eta: 9:25:13
[2024/10/30 20:32:11] ppsci INFO: [Eval][Epoch  6/20][Iter   1/240] Sup_Validator/loss: 0.11037, batch_cost: 0.18654s, reader_cost: 0.00175s, ips: 5.36, eta: 0:00:44
[2024/10/30 20:32:12] ppsci INFO: [Eval][Epoch  6/20][Iter  10/240] Sup_Validator/loss: 0.10904, batch_cost: 0.18621s, reader_cost: 0.00027s, ips: 5.37, eta: 0:00:42
[2024/10/30 20:32:14] ppsci INFO: [Eval][Epoch  6/20][Iter  20/240] Sup_Validator/loss: 0.10870, batch_cost: 0.18471s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:40
[2024/10/30 20:32:16] ppsci INFO: [Eval][Epoch  6/20][Iter  30/240] Sup_Validator/loss: 0.10756, batch_cost: 0.18437s, reader_cost: 0.00024s, ips: 5.42, eta: 0:00:38
[2024/10/30 20:32:18] ppsci INFO: [Eval][Epoch  6/20][Iter  40/240] Sup_Validator/loss: 0.10567, batch_cost: 0.18456s, reader_cost: 0.00024s, ips: 5.42, eta: 0:00:36
[2024/10/30 20:32:20] ppsci INFO: [Eval][Epoch  6/20][Iter  50/240] Sup_Validator/loss: 0.10330, batch_cost: 0.18483s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:35
[2024/10/30 20:32:22] ppsci INFO: [Eval][Epoch  6/20][Iter  60/240] Sup_Validator/loss: 0.09826, batch_cost: 0.18478s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:33
[2024/10/30 20:32:24] ppsci INFO: [Eval][Epoch  6/20][Iter  70/240] Sup_Validator/loss: 0.09456, batch_cost: 0.18476s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:31
[2024/10/30 20:32:25] ppsci INFO: [Eval][Epoch  6/20][Iter  80/240] Sup_Validator/loss: 0.09167, batch_cost: 0.18475s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:29
[2024/10/30 20:32:27] ppsci INFO: [Eval][Epoch  6/20][Iter  90/240] Sup_Validator/loss: 0.08925, batch_cost: 0.18468s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:27
[2024/10/30 20:32:29] ppsci INFO: [Eval][Epoch  6/20][Iter 100/240] Sup_Validator/loss: 0.08725, batch_cost: 0.18489s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:25
[2024/10/30 20:32:31] ppsci INFO: [Eval][Epoch  6/20][Iter 110/240] Sup_Validator/loss: 0.08551, batch_cost: 0.18497s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:24
[2024/10/30 20:32:33] ppsci INFO: [Eval][Epoch  6/20][Iter 120/240] Sup_Validator/loss: 0.08394, batch_cost: 0.18498s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:22
[2024/10/30 20:32:35] ppsci INFO: [Eval][Epoch  6/20][Iter 130/240] Sup_Validator/loss: 0.08250, batch_cost: 0.18496s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:20
[2024/10/30 20:32:37] ppsci INFO: [Eval][Epoch  6/20][Iter 140/240] Sup_Validator/loss: 0.08121, batch_cost: 0.18491s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:18
[2024/10/30 20:32:38] ppsci INFO: [Eval][Epoch  6/20][Iter 150/240] Sup_Validator/loss: 0.07999, batch_cost: 0.18490s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:16
[2024/10/30 20:32:40] ppsci INFO: [Eval][Epoch  6/20][Iter 160/240] Sup_Validator/loss: 0.07883, batch_cost: 0.18487s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:14
[2024/10/30 20:32:42] ppsci INFO: [Eval][Epoch  6/20][Iter 170/240] Sup_Validator/loss: 0.07783, batch_cost: 0.18489s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:12
[2024/10/30 20:32:44] ppsci INFO: [Eval][Epoch  6/20][Iter 180/240] Sup_Validator/loss: 0.07687, batch_cost: 0.18491s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:11
[2024/10/30 20:32:46] ppsci INFO: [Eval][Epoch  6/20][Iter 190/240] Sup_Validator/loss: 0.07602, batch_cost: 0.18495s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:09
[2024/10/30 20:32:48] ppsci INFO: [Eval][Epoch  6/20][Iter 200/240] Sup_Validator/loss: 0.07528, batch_cost: 0.18498s, reader_cost: 0.00025s, ips: 5.41, eta: 0:00:07
[2024/10/30 20:32:49] ppsci INFO: [Eval][Epoch  6/20][Iter 210/240] Sup_Validator/loss: 0.07460, batch_cost: 0.18491s, reader_cost: 0.00025s, ips: 5.41, eta: 0:00:05
[2024/10/30 20:32:51] ppsci INFO: [Eval][Epoch  6/20][Iter 220/240] Sup_Validator/loss: 0.07406, batch_cost: 0.18489s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:03
[2024/10/30 20:32:53] ppsci INFO: [Eval][Epoch  6/20][Iter 230/240] Sup_Validator/loss: 0.07359, batch_cost: 0.18487s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:01
[2024/10/30 20:32:55] ppsci INFO: [Eval][Epoch  6/20][Iter 240/240] Sup_Validator/loss: 0.07386, batch_cost: 0.18485s, reader_cost: 0.00024s, ips: 5.41, eta: 0:00:00
